ROWNUM,X,Y,FEEDER
1,246333.942,2732878.715,F301
2,260679.948,2711167.011,FU22
3,260742.968,2711032.4,FU22
4,239701.194,2737240.977,FX01
5,256149.148,2710150.81,FU22
6,246736.501,2730373.676,F315
7,238704.715,2736365.925,FX01
8,238752.414,2736455.366,FX01
9,258516.408,2710329.209,FU22
10,238590,2736320,FX01
11,237234.552,2736466.553,FX01
12,246593.411,2733540.126,F301
13,246431.708,2733522.653,F301
14,246466.653,2733009.222,F301
15,246671.04,2730881.509,F315
16,246759.441,2730812.526,F315
17,237408.986,2736562.686,FX01
18,260757.431,2711296.308,FU22
19,246316.406,2731114.43,F315
20,246548.65,2731077.79,F315
21,246673.979,2731039.262,F315
22,249939.894,2726982.691,F305
23,250010.4,2726905.528,F305
24,250062.5,2726873.882,F305
25,252412.176,2744203.963,F654
26,260180,2710200,FU22
27,260684.256,2710917.461,FU22
28,227982.851,2690705.266,GL42
29,227537.645,2690616.708,GL42
30,227408.611,2690671.808,GL42
31,227007.918,2690618.571,GL42
32,227032.589,2690736.682,GL42
33,228968.574,2690365.758,GL42
34,228486.65,2690518.144,GL42
35,228495.706,2690557.962,GL42
36,228687.976,2690557.477,GL42
37,227786.429,2690463.862,GL42
38,228315.956,2690656.003,GL42
39,228262.413,2690627.883,GL42
40,227831.601,2690735.19,GL42
41,228159.32,2690752.436,GL42
42,253203.907,2688109.494,HZ33
43,230984.26,2716783.486,UN15
44,231478.922,2716591.863,UN15
45,231549.461,2716760.686,UN15
46,231542.178,2716524.347,UN15
47,231439.312,2716680.552,UN15
48,231585.431,2716679.73,UN15
49,231372.85,2716799.919,UN14
50,231458.529,2716960.098,UN15
51,231356.642,2716961.422,UN15
52,231591.052,2720002.409,UN04
53,231066.794,2716530.963,UN15
54,231044.802,2716655.315,UN15
55,231173.952,2716511.46,UN15
56,231213.215,2716641.732,UN15
57,231170.332,2716703.331,UN15
58,230921.967,2720655.116,UN04
59,230829.475,2720773.483,UN04
60,230915.752,2720527.486,UN04
61,230885.3,2720605.006,UN04
62,232543.116,2718883.537,UN04
63,232562.304,2718697.206,UN04
64,232847.91,2718956.261,UN04
65,232228.394,2722103.619,UN03
66,231892.353,2722282.549,UN03
67,231738.471,2722079.996,UN13
68,232004.492,2722139.098,UN03
69,232015.977,2722086.649,UN03
70,232098.269,2722259.288,UN03
71,232144.948,2722366.875,UN03
72,232150.339,2722480.417,UN03
73,231710.343,2721744.559,UN13
74,231745,2721751.324,UN13
75,231918.878,2721707.871,UN13
76,231982.794,2721960.811,UN03
77,231376.201,2721753.411,UN13
78,232327.398,2722418.692,UN03
79,231588.091,2721851.134,UN13
80,231337.287,2721596.184,UN13
81,231437.868,2721565.439,UN13
82,231387.345,2721816.427,UN13
83,231510.196,2721767.211,UN13
84,231466.029,2721758.039,UN13
85,231295.398,2720282.079,UN04
86,231107.014,2720333.657,UN04
87,230895.962,2720477.841,UN04
88,230863.536,2720234.404,UN04
89,231408.006,2720042.577,UN04
90,231337.101,2720121.031,UN04
91,231220.305,2720135.486,UN04
92,231673.974,2720113.925,UN04
93,231703.869,2720042.1,UN04
94,232044.947,2720017.264,UN01
95,232051.022,2720148.153,UN01
96,231989.479,2720074.507,UN01
97,232137.638,2720018.876,UN01
98,232141.232,2720161.009,UN01
99,232181.475,2720243.414,UN01
100,232194.457,2720371.159,UN01
101,232209.077,2720421.637,UN01
102,232028.095,2719422.338,UN04
103,231669.397,2719943.612,UN04
104,231690.836,2719937.219,UN04
105,231661.789,2719777.661,UN04
106,231760.068,2719737.336,UN04
107,231871.704,2719679.616,UN04
108,231901.569,2719758.845,UN04
109,231870.196,2719891.373,UN04
110,231935.098,2719906.979,UN04
111,231772.341,2719565.915,UN14
112,232056.258,2719874.027,UN01
113,232261.928,2719612.146,UN04
114,232303.234,2719717.549,UN04
115,232303.234,2719747.032,UN04
116,232402.024,2719858.284,UN04
117,231768.529,2719238.627,UN04
118,231638.958,2719322.471,UN04
119,231944.447,2719485.38,UN04
120,232026.243,2719303.765,UN04
121,232341.024,2719403.384,UN04
122,232380.421,2719369.102,UN04
123,232204.171,2719399.566,UN04
124,231312.575,2721132.383,UN01
125,230886.783,2721252.203,UN01
126,231053.365,2721224.38,UN01
127,232491.8,2722150.673,UN03
128,232966.776,2722402.712,UN03
129,233091.357,2722378.314,UN03
130,231632.018,2717452.736,UN15
131,231705.205,2717463.242,UN15
132,231607.066,2717210.412,UN15
133,231859.898,2717049.104,UN15
134,231849.639,2717144.962,UN15
135,231936.37,2717114.91,UN15
136,232042.042,2717076.314,UN15
137,231718.189,2717108.717,UN15
138,231762.363,2717203.329,UN15
139,231830.686,2717352.647,UN15
140,232960.84,2720024.797,UN04
141,232898.516,2720073.061,UN04
142,232544.103,2720119.86,UN04
143,232510.695,2720245.375,UN04
144,232607.726,2720045.39,UN04
145,232628.604,2719771.384,UN04
146,232638.506,2719797.383,UN04
147,232717.428,2719961.058,UN04
148,232395.627,2719912.871,UN04
149,232803.171,2719582.629,UN04
150,233014.706,2719533.162,UN04
151,233009.003,2719709.451,UN04
152,232977.12,2719844.018,UN04
153,232472.292,2719770.901,UN04
154,232416.121,2719646.837,UN04
155,232915.882,2719385.319,UN04
156,232674.519,2719419.721,UN04
157,232507.268,2719420.473,UN04
158,232423.472,2719415.58,UN04
159,233113.245,2719303.541,UN04
160,232991.225,2719489.792,UN04
161,233036.644,2719459.522,UN04
162,232715.189,2719214.991,UN04
163,232663.224,2719273.699,UN04
164,232970.948,2719064.142,UN04
165,232783.757,2719132.577,UN04
166,232791.52,2719044.887,UN04
167,232654.321,2719089.578,UN04
168,232577.947,2719225.16,UN04
169,233984.901,2722485.005,UN03
170,233822.456,2722375.256,UN03
171,233766.679,2722109.942,UN03
172,230350.201,2720824.139,UN04
173,230241.066,2720584.951,UN04
174,230024.434,2720628.428,UN11
175,230109.228,2720441.716,UN11
176,230023.151,2720400.374,UN11
177,230522.665,2720440.456,UN11
178,230241.921,2720318.973,UN11
179,230708.295,2719558.324,UN11
180,230780.798,2719283.124,UN01
181,230777.93,2719348.754,UN01
182,230792.56,2719404.916,UN01
183,229979.092,2720690.094,UN11
184,229935.512,2720799.768,UN11
185,229850.338,2720875.325,UN11
186,229813.756,2720917.511,UN11
187,229762.632,2720575.885,UN11
188,229820.048,2720507.137,UN11
189,229651.508,2719809.52,UN11
190,229910.311,2720297.98,UN11
191,229916.337,2717594.206,UN02
192,229841.596,2717514.497,UN02
193,229979.998,2717703.95,UN02
194,229976.357,2717605.333,UN02
195,229938.081,2717384.816,UN02
196,229745.571,2717357.011,UN02
197,229851.759,2717433.08,UN02
198,232216.824,2718536.629,UN01
199,232342.831,2718717.807,UN04
200,232371.561,2718882.318,UN01
201,232366.324,2718923.113,UN01
202,231716.858,2718501.976,UN14
203,231618.797,2718567.761,UN14
204,232238.562,2718435.7,UN01
205,231754.563,2718342.961,UN14
206,231355.672,2717041.54,UN15
207,231518.299,2717425.185,UN15
208,231509.206,2717379.29,UN15
209,231469.765,2717373.77,UN15
210,231421.48,2717266.901,UN15
211,231396.246,2717306.973,UN15
212,231497.843,2717217.941,UN15
213,231445.855,2717111.387,UN15
214,231566.191,2717118.103,UN15
215,231289.448,2717060.372,UN15
216,231283.528,2717114.947,UN15
217,231425.493,2717051.451,UN15
218,231872.336,2716575.418,UN15
219,231718.059,2716620.12,UN15
220,231602.89,2716637.819,UN15
221,231630.613,2716918.253,UN15
222,232021.123,2716750.233,UN15
223,231864.475,2716854.563,UN15
224,231772.779,2716762.18,UN15
225,231937.133,2716827.289,UN15
226,231946.953,2716961.398,UN15
227,234161.364,2722395.876,UN03
228,226875.928,2722366.986,UN02
229,226815.518,2722421.944,UN02
230,227063.545,2722394.494,UN02
231,227030.644,2722452.247,UN02
232,232026.113,2716312.206,UN15
233,232030.866,2716253.31,UN15
234,231845.403,2716280.623,UN15
235,231701.422,2716212.917,UN15
236,231778.918,2716195.907,UN15
237,226977.059,2722219.706,UN02
238,227089.944,2722276.057,UN02
239,227167.302,2722379.396,UN02
240,226864.675,2722031.524,UN02
241,227256.626,2721639.353,UN02
242,231640.821,2716463.061,UN15
243,231843.135,2716374.39,UN15
244,231975.255,2716333.112,UN15
245,227056.408,2721758.476,UN02
246,227147.917,2721704.251,UN02
247,227331.106,2721631.072,UN02
248,227421.848,2721556.615,UN02
249,227230.997,2721719.332,UN02
250,231323.784,2716288.87,UN15
251,231422.477,2716485.201,UN15
252,231437.65,2716400.623,UN15
253,231406.681,2716372.218,UN15
254,231257.883,2716433.139,UN15
255,227293.378,2721285.338,UN02
256,227240.956,2721484.478,UN02
257,227138.531,2721471.118,UN02
258,230617.468,2718622.404,UN01
259,230456.27,2718514.26,UN01
260,230258.844,2717988.87,UN02
261,230076.293,2717548.739,UN02
262,230020.493,2717392.329,UN02
263,226511.592,2722126.758,UN02
264,226623.578,2722092.623,UN02
265,226735.337,2722024.781,UN02
266,226357.791,2722110.677,UN02
267,226354.373,2722089.084,UN02
268,226294.982,2722436.208,UN02
269,226408.937,2722212.285,UN02
270,226027.019,2722419.011,UN02
271,226227.004,2722259.153,UN02
272,226202.608,2721730.679,UN02
273,226343.722,2721702.009,UN02
274,226794.685,2721983.747,UN02
275,231116.244,2721186.847,UN01
276,245626.546,2733502.596,F320
277,226501.625,2722408.995,UN02
278,233518.399,2731414.657,UV05
279,227291.055,2721583.011,UN02
280,232699.086,2722968.577,UN03
281,245961.229,2729569.391,F319
282,229917.764,2720824.113,UN11
283,230614.172,2720413.884,UN11
284,242637.24,2730297.331,F309
285,245510.404,2728557.914,F319
286,245539.804,2728671.471,F319
287,231081.004,2718774.573,UN01
288,226366.619,2721859.706,UN02
289,245831.181,2730134.601,F319
290,234628.43,2730812.21,UV05
291,235126.946,2729664.12,UV05
292,230756.044,2719780.011,UN04
293,245957.723,2733482.162,F320
294,230145.931,2720285.143,UN11
295,233299.386,2722902.338,UN03
296,241593.93,2731523.021,F306
297,231902.105,2723949.628,UN03
298,245514.173,2728779.239,F319
299,231121.002,2718277.899,UN01
300,232003.26,2723890.259,UN03
301,245108.449,2728658.923,F319
302,245680,2729650,F319
303,231864.755,2719966.424,UN01
304,242272.827,2730342.87,F309
305,231798.826,2716453.623,UN15
306,226135.833,2722293.465,UN02
307,230635.881,2720258.474,UN11
308,245065.867,2732126.891,F320
309,245630.451,2730558.806,F319
310,243834.713,2733177.001,F320
311,244867.129,2729568.003,F319
312,230381.49,2720453.211,UN11
313,229763.245,2720910.265,UN11
314,229569.85,2720813.595,UN11
315,232723.266,2719470.271,UN04
316,242115.555,2730682.06,F309
317,235053.96,2729590.498,UV05
318,243733.484,2733018.909,F320
319,245646.365,2729037.058,F319
320,232941.512,2723466.585,UN05
321,233671.816,2724186.185,UN05
322,233794.727,2724293.275,UN05
323,242467.704,2730612.332,F309
324,244008.997,2729713.734,F319
325,245109.131,2727879.677,F319
326,233834.254,2724316.356,UN05
327,232922.98,2723532.324,UN05
328,232861.465,2723487.223,UN05
329,243895.492,2731497.892,F309
330,234588.987,2729993.704,UV05
331,245753.017,2730857.872,F309
332,232747.91,2720159.297,UN04
333,242923.619,2730873.5,F309
334,234073.208,2730605.333,UV05
335,234968.655,2730303.395,UV05
336,241055.854,2731555.315,F306
337,241287.373,2731511.1,F306
338,245591.171,2729436.193,F316
339,245098.982,2729645.41,F319
340,232419.822,2723450.277,UN03
341,241648.299,2731558.169,F306
342,241250,2731490,F306
343,242940,2730970,F309
344,241277.863,2731309.052,F306
345,231525.02,2719651.161,UN14
346,242352.66,2731080.737,F309
347,245495.583,2731104.512,F319
348,245564.465,2730667.909,F319
349,224977.624,2722967.956,UN02
350,230170.886,2717480.917,UN02
351,230232.374,2717791.116,UN02
352,230292.656,2717809.55,UN02
353,230328.062,2717635.258,UN02
354,230739.808,2717912.035,UN59
355,230212.046,2718287.5,UN69
356,230299.22,2718020.81,UN02
357,230322.912,2718175.895,UN69
358,230337.074,2718294.55,UN69
359,230369.532,2718215.184,UN01
360,230349.776,2718437.651,UN59
361,230483.049,2718272.771,UN59
362,230573.117,2718295.128,UN59
363,230520.863,2718374.921,UN59
364,230655.804,2718261.665,UN01
365,230761.895,2718039.132,UN59
366,230766.809,2718121.066,UN59
367,230752.17,2718305.285,UN01
368,230771.639,2718198.641,UN59
369,230395.788,2718570.022,UN59
370,230465.73,2718709.083,UN59
371,230502.841,2718627.8,UN01
372,230641.657,2718788.876,UN59
373,230696.586,2718851.425,UN59
374,230322.953,2719574.172,UN11
375,231083.044,2716994.925,UN14
376,231157.322,2716980.53,UN14
377,231261.473,2716877.778,UN14
378,231375.898,2716663.727,UN15
379,231352.735,2716805.852,UN14
380,231221.731,2717205.754,UN15
381,231219.633,2717310.118,UN11
382,231247.724,2717445.255,UN11
383,230846.29,2717589.77,UN11
384,230908.946,2717742.119,UN11
385,230823.13,2717812.675,UN11
386,230855.778,2717825.785,UN59
387,230873.96,2717985.075,UN59
388,230922.099,2717525.751,UN11
389,230913.648,2717691.754,UN11
390,230960.544,2717736.913,UN11
391,231081.052,2717679.593,UN59
392,231074.881,2717856.906,UN59
393,231162.085,2717825.839,UN59
394,231119.504,2717919.557,UN59
395,231276.764,2717512.342,UN11
396,230873.917,2718116.955,UN59
397,230845.713,2718370.25,UN69
398,230903.344,2718469.813,UN69
399,230932.992,2718124.801,UN59
400,230900.758,2718273.829,UN69
401,230949.07,2718219.386,UN59
402,231031.504,2718106.593,UN59
403,231058.064,2718268.599,UN69
404,231029.032,2718486.037,UN69
405,231129.899,2718063.991,UN01
406,231247.455,2718264.019,UN14
407,231247.009,2718317.84,UN59
408,231274.192,2718339.089,UN14
409,231222.725,2718462.581,UN59
410,231403.26,2718279.366,UN68
411,231305.73,2718378.684,UN59
412,231340.793,2718408.393,UN59
413,231337.195,2718495.463,UN14
414,231377.641,2718410.652,UN68
415,231530.006,2718435.921,UN68
416,230892.816,2718647.575,UN59
417,230807.07,2718906.51,UN59
418,230982.168,2718579.687,UN69
419,230971.668,2718671.766,UN69
420,230905.431,2718967.772,UN59
421,230996.416,2718913.55,UN01
422,231042.057,2718652.003,UN69
423,231173.79,2718593.624,UN59
424,231126.832,2718704.016,UN14
425,231340.539,2718542.528,UN14
426,231332.345,2718805.425,UN59
427,231517.556,2718511.069,UN14
428,231382.118,2718626.778,UN14
429,231473.874,2718784.634,UN69
430,231510.647,2719001.223,UN69
431,231378.206,2719370.573,UN14
432,231396.175,2719129.196,UN14
433,231420.776,2719234.703,UN14
434,231546.953,2719180.113,UN04
435,231423.587,2719512.973,UN14
436,231431.523,2719692.524,UN14
437,231503.091,2719725.935,UN04
438,231447.767,2719900.833,UN04
439,231557.062,2719855.523,UN14
440,231424.416,2720328.466,UN04
441,231550.591,2720105.937,UN69
442,231545.187,2720225.551,UN68
443,231371.853,2721037.226,UN01
444,231851.956,2716687.552,UN15
445,232093.936,2716674.693,UN15
446,231608.149,2717789.721,UN11
447,231663.162,2717743.283,UN68
448,231671.291,2717823.249,UN11
449,231721.876,2717799.034,UN11
450,231830.954,2717943.223,UN68
451,231642.599,2718244.14,UN68
452,231660.839,2718393.929,UN68
453,231650.019,2718432.439,UN68
454,231711.009,2718092.22,UN68
455,231693.849,2718289.799,UN68
456,231732.941,2718326.323,UN68
457,231827.899,2718110.863,UN68
458,231861.679,2718379.231,UN68
459,231820.917,2718429.83,UN12
460,231927.518,2718498.817,UN68
461,232067.703,2718364.052,UN58
462,231653.659,2718809.215,UN69
463,231764.134,2718515.326,UN68
464,231828.804,2718949.304,UN59
465,231975.979,2718562.872,UN68
466,231957.624,2718838.38,UN58
467,231960.512,2719004.938,UN59
468,232090.893,2718602.305,UN68
469,232078.338,2718735.83,UN58
470,232140.994,2718710.982,UN58
471,232229.341,2718767.234,UN58
472,232313.784,2718748.053,UN58
473,232319.489,2718705.725,UN01
474,231786.079,2719045.257,UN59
475,231778.767,2719187.226,UN04
476,231970.487,2719025.738,UN04
477,232077.299,2719021.967,UN04
478,232039.516,2719113.499,UN04
479,232235.743,2719060.366,UN01
480,232293.02,2719146.319,UN01
481,232312.408,2719017.129,UN01
482,231657.601,2719958.044,UN14
483,231617.834,2720198.894,UN68
484,232260.312,2720131.243,UN01
485,231777.611,2721491.251,UN13
486,231971.105,2721163.752,UN13
487,231881.919,2721753.757,UN13
488,233036.794,2718877.098,UN12
489,233056.248,2719059.2,UN01
490,233790.742,2730807.071,UV05
491,233873.793,2730739.156,UV05
492,234683.636,2730238.32,UV05
493,234761.027,2730118.218,UV05
494,234991.67,2730007.782,UV05
495,235043.115,2730075.986,UV05
496,235222.622,2730082.746,UV05
497,235472.189,2730942.967,UV02
498,235349.462,2731146.974,UV02
499,235486.518,2731080.19,UV02
500,235644.515,2730495.268,UV02
501,235625.958,2730654.458,UV02
502,235638.879,2730761.089,UV02
503,235895.568,2731082.865,UV04
504,235935.757,2731098.135,UV02
505,235899.982,2731134.674,UV04
506,236136.445,2731443.186,UV03
507,241580.361,2731047.7,F306
508,242740.609,2731109.289,F309
509,233950.254,2730983.419,UV05
510,235518.734,2731044.053,UV02
511,235578.216,2731132.938,UV02
512,235933.519,2730840.883,UV02
513,235975.991,2731186.825,UV03
514,235904.884,2731240.873,UV04
515,235994.415,2731256.473,UV03
516,235942.678,2731326.578,UV04
517,236024.57,2731355.625,UV03
518,235970.847,2731405.048,UV03
519,236304.569,2731726.603,UV01
520,236411.794,2730801.928,UV02
521,241564.242,2731276.067,F306
522,241523.514,2731435.144,F306
523,244531.709,2727228.888,F319
524,244603.527,2730714.647,F309
525,244710.033,2730589.863,F309
526,244707.906,2730788.973,F309
527,245960.922,2730992.207,F309
528,235921.636,2730793.721,UV02
529,231089.098,2719001.822,UN59
530,231198.43,2718974.826,UN59
531,231353.341,2718979.741,UN59
532,244553.867,2727162.724,F319
533,231736.786,2718769.966,UN69
534,227391.519,2721500.023,UN02
535,236247.846,2731941.787,UV01
536,235828.871,2732303.279,UV01
537,226980,2721810,UN02
538,230911.607,2718598.196,UN59
539,231702.846,2718914.042,UN59
540,232122.49,2718441.138,UN58
541,231654.567,2716400.615,UN15
542,242796.652,2731054.548,F309
543,234852.196,2729799.921,UV05
544,235191.84,2729943.452,UV05
545,232461.445,2722605.284,UN03
546,244913.372,2730809.93,F309
547,245179.025,2731014.982,F310
548,245299.388,2730981.26,F310
549,230061.148,2717881.354,UN02
550,230086.189,2717918.245,UN02
551,230123.272,2718183.498,UN69
552,230260.626,2718166.91,UN69
553,230267.446,2718044.234,UN69
554,235158.18,2730813.964,UV02
555,231418.544,2717501.2,UN15
556,236240,2730600,UV02
557,231568.698,2719574.376,UN14
558,241348.455,2731473.791,F306
559,230925.187,2718412.528,UN69
560,231445.121,2720089.816,UN69
561,231652.447,2719610.472,UN14
562,231708.314,2719680.927,UN04
563,232106.189,2718447.739,UN58
564,232465.123,2718617.873,UN04
565,232483.556,2718685.001,UN04
566,232536.623,2718747.626,UN04
567,232389.503,2718658.591,UN01
568,232405.87,2718590.823,UN01
569,232299.368,2718664.563,UN58
570,232170,2718590,UN58
571,235059.487,2729900.986,UV05
572,235028.085,2729715.352,UV05
573,231643.595,2719143.396,UN04
574,232450,2722570,UN03
575,231471.721,2720995.344,UN12
576,233252.695,2719551,UN12
577,230405.922,2720089.775,UN11
578,236383.182,2731908.17,UV01
579,231529.911,2718628.435,UN14
580,232750.37,2720279.567,UN01
581,232403.665,2720408.013,UN01
582,232043.248,2720583.837,UN01
583,230413.878,2719640.22,UN11
584,230505.553,2719838.332,UN11
585,230478.033,2719983.856,UN11
586,230437.777,2720268.787,UN11
587,230514.999,2720966.895,UN02
588,233975.184,2730647.97,UV05
589,234348.124,2730424.538,UV05
590,231476.69,2717570.875,UN11
591,236394.979,2730800.278,UV02
592,231496.507,2717744.419,UN11
593,236049.122,2732103.816,UV01
594,244758.175,2730684.863,F309
595,231235.412,2717710.57,UN59
596,231363.489,2717125.727,UN15
597,230480,2718410,UN59
598,230763.785,2718305.088,UN69
599,235151.155,2730306.563,UV05
600,236197.937,2730741.434,UV02
601,232103.136,2719160.841,UN04
602,231565.611,2719802.567,UN04
603,231517.686,2717634.324,UN11
604,230607.58,2718141.192,UN59
605,231520.593,2720009.695,UN04
606,226986.57,2722074.576,UN02
607,230365.609,2718617.173,UN59
608,230146.178,2721381.234,UN01
609,230677.359,2721281.994,UN01
610,232812.808,2718774.568,UN04
611,232988.705,2718858.273,UN12
612,232989.98,2718910.498,UN04
613,233115.537,2718871.063,UN12
614,233124.896,2718935.31,UN12
615,232651.159,2718704.986,UN04
616,232701.362,2718749.083,UN04
617,231501.821,2719344.071,UN04
618,231518.466,2719220.224,UN04
619,233243.682,2719293.238,UN12
620,235353.061,2730232.46,UV05
621,231515.727,2719437.603,UN14
622,231045.323,2717703.946,UN59
623,232147.553,2718983.789,UN58
624,230477.967,2720532.523,UN02
625,245660.201,2731135.551,F310
626,245721.102,2731199.004,F310
627,245088.552,2731050.169,F319
628,245247.03,2731051.241,F319
629,245355.838,2731073.105,F310
630,245604.801,2731069.123,F319
631,230939.596,2718380.764,UN69
632,232156.422,2719431.131,UN04
633,231592.953,2718940.865,UN59
634,233178.192,2719067.179,UN12
635,245080.895,2731007.775,F310
636,245746.758,2731011.696,F309
637,245889.115,2730904.546,F309
638,245949.843,2730892.519,F316
639,230491.992,2721063.983,UN11
640,230709.894,2718329.522,UN59
641,230762.519,2718780.69,UN01
642,231623.238,2719095.579,UN04
643,230931.943,2719336.908,UN01
644,230953.351,2719065.612,UN01
645,230357.282,2717995.983,UN02
646,236120.086,2731651.866,UV01
647,231217.614,2718551.158,UN59
648,234962.717,2729871.358,UV05
649,229210.005,2721693.099,UN01
650,228234.378,2722139.931,UN01
651,231392.289,2719015.303,UN59
652,236102.139,2730816.897,UV02
653,230709.338,2718927.222,UN59
654,230656.773,2719134.01,UN59
655,241489.636,2731117.583,F306
656,235967.475,2730525.527,UV02
657,245818.626,2729591.579,F319
658,235108.132,2730266.925,UV05
659,231284.006,2720043.39,UN04
660,231118.432,2719982.828,UN04
661,231311.634,2717655.8,UN11
662,235108.089,2729803.972,UV05
663,231536.389,2716810.144,UN15
664,230267.405,2717995.009,UN69
665,230054.697,2718052.383,UN69
666,224897.51,2723094.008,UN02
667,224661.824,2723104.872,UN02
668,230118.572,2717946.936,UN02
669,235109.685,2730050.933,UV05
670,236135.141,2732066.199,UV01
671,236185.357,2732164.189,UV01
672,235891.652,2730552.088,UV02
673,231075.726,2718913.661,UN01
674,236202.409,2730696.366,UV02
675,236112.047,2730366.005,UV02
676,231114.039,2718471.638,UN69
677,243063.367,2730447.714,F309
678,235281.386,2730352.971,UV05
679,232097.997,2721103.605,UN13
680,235217.024,2729802.464,UV05
681,231658.591,2719589.672,UN14
682,235842.645,2730770.33,UV02
683,229393.446,2721555.913,UN01
684,235348.392,2730847.656,UV02
685,231496.373,2723384.723,UN03
686,230547.92,2722187.2,UN03
687,230785.465,2722505.327,UN03
688,230458.195,2722011.555,UN03
689,230625.846,2722345.401,UN03
690,230930.718,2722652.555,UN03
691,230679.631,2722405.208,UN03
692,231393.92,2722713.515,UN13
693,231144.07,2722802.377,UN03
694,231201.429,2722882.379,UN03
695,231080.927,2722911.9,UN13
696,231013.616,2718314.072,UN69
697,231299.29,2722897.415,UN03
698,231127.649,2722691.195,UN03
699,235481.411,2731210.655,UV02
700,231357.653,2723666.534,UN03
701,231366.179,2723349.961,UN03
702,231969.968,2722826.566,UN03
703,231367.347,2723080.08,UN03
704,231499.552,2722532.328,UN03
705,231583.938,2722483.313,UN03
706,231052.555,2720053.103,UN04
707,231527.363,2722821.6,UN03
708,231631.863,2722664.199,UN13
709,231632.193,2721934.307,UN13
710,231804.679,2722213.328,UN13
711,231332.197,2722193.897,UN56
712,231949.383,2722240.841,UN13
713,231763.543,2722856.047,UN03
714,232017.756,2723221.502,UN03
715,232178.573,2722875.662,UN03
716,232395.796,2723055.452,UN03
717,231165.754,2723083.824,UN03
718,235991.985,2732163.993,UV01
719,230974.802,2722029.063,UN56
