FEEDER,CAPACITY
CE34,2053
CQ56,2436
CX40,2136
KG76,3591.185
SA31,4422
SA32,1836
SA33,1994
SA34,2053
SA35,1994
SA36,1500
SA37,2191
SA38,2073
SA39,2290
SB31,2922
SB32,1895
SB33,2547
SB34,2171
SB35,2349
SB36,2349
SB37,2665
SB38,2231
SB51,2408
SB52,4067
SB53,2685
SC31,2053
SC32,1737
SC33,2685
SC34,1974
SC35,1757
SC36,2487
SC37,2783
SC38,1737
SC39,2329
SC40,1796
SC41,1895
SC42,2073
SC43,1895
SC44,1500
SC45,1796
SD31,2369
SD32,1836
SD33,2428
SD34,2053
SD35,2191
SD36,1934
SD37,1934
SD38,2408
SD39,2349
SE31,2037
SE32,2728
SE33,2313
SE34,1859
SE35,2629
SE37,2728
SE38,3103
SE39,2432
SE40,2116
SE41,2629
SE42,2985
SG51,6183
SG52,3814
SG53,5789
SG54,4011
SG55,4130
SG56,3419
SG59,2274
SG60,4643
SG61,5078
SG62,4485
SG63,4870
SG64,4248
SH31,2645
SH32,2231
SH33,2013
SH34,1816
SH35,2349
SH36,1796
SH37,2961
SH38,2053
SH39,2152
SH40,1500
SJ51,2511
SJ52,3419
SJ53,4683
SJ54,2471
SJ55,2037
SJ56,2116
SJ57,4722
SJ58,4367
SJ59,2274
SJ60,4011
SJ62,3222
SJ63,4880
SJ64,3814
SJ65,2274
SJ67,4614.08
SL51,3301
SL52,1855
SL53,3577
SL54,3380
SL55,3024
SL56,2313
SL57,3775
SL58,2076
SL59,3261
SL60,4841
SL61,3261
SL62,4564
SL63,3577
SL64,4327
SL65,2985
SL66,3617
SL67,2511
SL68,3656
SM31,2155
SM32,2550
SM34,2471
SM35,2610
SM36,2610
SM38,3478
SM39,2491
SM40,2748
SM61,2195
SM62,1958
SM63,4406
SM64,2432
SM65,5315
SM66,3538
SM67,2708
SM68,6855
SM69,3617
SM70,2353
SM71,2708
SM72,1958
SM73,2787
SM74,3261
SM75,3103
SM76,2906
SM77,2699.33
SM78,1879
SN31,2152
SN32,1638
SN33,1895
SN34,1737
SN36,1559
SN37,2329
SN38,2487
SN39,2645
SN40,2487
SN51,2171
SN52,4304
SN53,5883
SP51,3064
SP52,2748
SP53,4841
SP54,2787
SP61,5433
SP62,2708
SP63,4090
SP64,3854
SP67,1997
SP68,2234
SP69,2590
SP70,2669
SP75,2116
SP76,5670
SP77,4130
SP78,2590
SP79,2076
SP7A,5749
SQ51,3514
SQ52,2408
SQ53,3711
SQ54,4699
SQ55,3948
SQ56,2566
SQ57,3869
SQ58,3475
SQ59,2527
SR61,3064
SR62,2353
SR63,3222
SR64,3907.08
SR65,4643
SR66,3775
SR67,4367
SR68,3538
SR69,3656
SR70,4051
SR71,4367
SR72,4011
SR73,3103
SR74,3340
SR75,3577
SR76,3103
SR77,3538
SR78,3064
SU61,5710
SU62,2274
SU63,4485
SU64,4683
SU65,4090
SU66,5710
SU67,4880
SU68,5828
SU69,5078
SU70,4683
SU71,3261
SU72,4360.5
SU73,3814
SU74,3261
SU75,4801
SU76,4367
SU77,6262
SU78,4011
SX51,3498
SX52,3064
SX53,4525
SX54,4525
SX55,4130
SX56,4051
SX61,2076
SX62,3301
SX63,3893
SX64,3617
SX65,4101.2
SX66,4880
SX67,4327
SX68,3933
SX69,4564
SX70,4564
SX71,3024
SX73,7882
SX74,4397.84
SX75,3143
SX76,4327
SX77,4959
SX78,2353
SY31,2073
SY32,1954
SY33,2408
SY34,2211
SY35,2724
SY36,1974
SY37,2033
SY38,3277
SZ31,1879
SZ32,2847
SZ33,2570
SZ34,2511
SZ35,2136
SZ36,1839
SZ37,1839
SZ38,2708
SZ39,2708
SZ40,2155
TA21,6341
TA22,3360
TA23,5571
TA24,6993
TA25,5650
TA31,3024
TA32,5868
TA33,5157
TA34,4683
TA35,7230
TA53,4683
TA55,3656
TA56,2341.1
TA58,4485
TA62,3843.44
TA63,5315
TA64,4099.84
TA65,2076
TA71,2629
TA72,2195
TA74,4594.1
TA75,8355
TC21,5453
TC22,5749
TC23,5670
TC24,3301
TC25,3735
TC26,4880
TC27,4327
TC28,4742
TC29,5729
TC30,5966
TC51,3577
TC52,10597.54
TC53,4406
TC55,12138.36
TC56,6499
TC57,3927.92
TC58,2590
TC61,2195
TC62,3772.76
TC63,13116.85
TC64,2550
TC65,8355
TC66,6736
TC67,5839.79
TC68,3775
TD21,4150
TD22,4604
TD23,6203
TD24,4979
TD25,4150
TD26,4327
TD27,4525
TD28,2768
TD51,5275
TD52,7368
TD53,6381
TD54,7171
TD55,11120
TD61,9106
TD62,5552
TD63,3459
TD64,8553
TD65,6697
TE21,2057
TE22,5611
TE23,4801
TE24,4703
TE25,5986
TE31,5690
TE32,4821
TE33,5729
TE34,2807
TE35,3518
TF51,11436
TF52,10172
TF53,7487
TF54,3577
TF55,11120
TF56,7329
TF61,11352.95
TF62,10685
TF63,2037
TF66,6302
TF67,6855
TF68,2669
TF69,6769.7
TF71,7408
TF72,9856
TF73,5789
TF74,8434
TF75,11120
TF76,11396
TG21,4564
TG22,3696
TG23,6144
TG24,4308
TG25,6539
TG31,4880
TG32,3478
TG33,5492
TG34,3340
TG35,2787
TG51,5473
TG52,4841
TG53,5789
TG54,4327
TG55,4801
TG61,6381
TG62,6341
TG63,6667.875
TG64,5275
TG65,2116
TJ21,3119
TJ22,3583.32
TJ23,3313
TJ24,3139
TJ27,2902
TJ28,4659
TJ31,8253
TJ33,3554
TJ35,4087
TK21,4324
TK22,5133
TK23,4679
TK24,6287.44
TK26,2053
TK27,4236.32
TK28,5548
TK29,2349
TK30,3356
TK31,4561
TK32,4788.54
TK33,3277
TK34,4718
TK35,4276.08
TL21,5670
TL22,3498
TL23,3261
TL24,2531
TL25,3735
TL26,4920
TL27,5097
TL28,4505
TL29,6677
TL30,5097
TL31,4031
TL32,3123
TL33,4339.4
TL34,5966
TL35,5729
TL36,6045
TL37,2590
TL38,5176
TL39,6091.75
TL40,2294
TL41,3209.28
TL42,5370.22
TL43,4564
TL44,2886
TL45,3656
TL46,2629
TL47,5453
TL48,5868
TL49,5157
TL50,3419
TM21,6026
TM22,3672
TM23,5552
TM24,3746.72
TM25,3971.3
TM26,5731.06
TM27,5591
TM28,3557
TM29,1820
TM30,5038
TM51,1839
TM52,5271.78
TM53,7961
TM54,10291
TM56,2155
TM57,9224
TM58,8365.6
TM62,8513
TM63,6578
TM64,5631
TM66,4920
TM67,7013
TM68,5157
TR21,3593
TR22,4521
TR23,3376
TR24,4324
TR25,1500
TR27,3633
TR28,4521
TR29,5943
TR30,2171
TR31,3060
TR32,3297
TR33,3080
TR34,4324
TR35,5350
TR36,3858.92
TR37,2448
TR38,3968
TR39,5252
TR40,1954
TS22,5311
TS23,4620
TS24,5568
TS26,6012.2
TS27,1559
TS28,4679
TS29,3178
TS30,5054
TS32,2882
TS34,5706
TS35,5429
TT21,5686
TT22,2724
TT23,3534
TT24,3672
TT25,3139
TT27,4242.38
TT28,4363
TT29,4087
TT30,4264.11
TT31,1500
TT32,3198
TT33,3178
TT34,6041
TT35,3040
TT36,5252
TT37,3593
TT38,2270
TT39,4580
TU21,6357
TU22,2290
TU23,5627
TU24,4501
TU25,3633
TU52,3119
TU53,5370
TU72,6476
TU73,8095
TV21,3198
TV22,4584.92
TV23,2428
TV24,3494
TV25,3001
TV26,4027
TV27,5666
TV28,3810
TV29,4452.1
TV30,3534
TV31,5419.445
TV32,3810
TV33,3593
TV34,6397
TV35,5627
TX21,3020
TX22,3297
TX23,5232
TX24,1539
TX25,3198
TX27,2645
TX28,4482
TX29,3336
TX30,5291
TX32,4896
TX33,2310
TX34,5153
TX35,4501
TX36,3692
TX37,3830
TX38,3195.08
TX39,4442
TX40,5074
TX71,1618
TY26,4205
TY27,3731
TY28,2922
TY29,1934
TY30,5469
TY31,2290
TY32,4324
TY33,5773.27
TY34,4738
TY35,4659
TY36,4561
TY37,4047
TY38,3751
TY39,3257
TY40,4225
TZ22,4150
TZ23,5157
TZ24,5433
TZ25,5251
TZ26,4979
TZ28,4841
TZ29,4979
TZ31,6262
TZ32,4683
TZ34,4466
TZ37,6361
TZ51,4683
TZ52,5196
TZ53,4288
TZ56,2581.5
TZ61,2629
TZ62,3735
TZ63,5070
TZ68,2313
W220,2570
W225,2452
W228,2669
WF22,2807
WF24,3162
WF30,2363.055
WF32,2491
WF61,2748
WG22,2171
WG24,2073
WG27,3751
WG29,3159
WG30,2468
WG32,1816
WG33,2566
WH21,3380
WH22,2136
WH24,3518
WH25,1366
WH26,3202
WH27,2629
WH28,3301
WH29,2689
WH30,3459
WH51,1997
WH52,2471
WH53,6420
WH55,3164
WH56,4043.75
WH57,4801
WH61,2708
WH62,3854
WH63,4801
WH65,4209
WH66,2471
WH67,4841
WH70,3024
WH71,5433
WH72,2748
WH75,4597.76
WH76,2866
WH77,3498
WP21,2428
WP22,2468
WP23,2013
WP24,3001
WP25,2468
WP27,2191
WP28,2347
WP29,3257
WP31,1697
WP33,1875
WP34,2053
WP35,3119
WS26,2408
WS27,2778.1
WS29,2783
WS30,2211
WS31,2369
WS32,3889
WS33,2724
WS34,2487
WZ23,2373
WZ24,0
WZ26,3177
WZ51,3764.48
WZ52,4051
WZ53,4762
ZA51,3459
ZA52,2313
ZA53,4762
ZA54,3814
ZA55,4564
ZA56,4169
ZA57,3087.8
ZA58,2076
ZA59,2906
ZA60,3064
ZA62,3419
ZA63,3617
ZA64,2037
ZA65,4327
ZA66,2432
ZA67,0
ZA68,3617
ZB51,3182
ZB52,3696
ZB53,5157
ZB54,4880
ZB55,4248
ZB56,2854
ZB57,4446
ZB58,4959
ZB59,5583.68
ZB60,3798.475
ZB61,4288
ZB62,4160.5
ZB63,5196
ZB64,5670
ZB65,3893
ZB66,3972
ZB67,4604
ZB68,4604
ZC51,2329
ZC52,2606
ZC53,3415.11
ZC54,3988
ZC55,2092
ZC56,2171
ZC57,3633
ZC58,5173
ZC59,2961
ZD51,3538
ZD52,3972
ZD53,3419
ZD54,2827
ZD55,3143
ZD56,5078
ZD57,3498
ZD58,2076
ZD59,3972
ZD60,3730.2
ZD61,2037
ZD62,2629
ZD63,3775
ZD64,3972
ZD65,2037
ZD66,3064
ZD67,2590
ZD68,3854
ZD69,2945
ZD70,6144
ZD71,3972
ZD72,4011
ZD73,4683
ZE52,2392
ZE53,4564
ZE55,4367
ZE56,3380
ZE57,3340
ZE59,2274
ZE60,3103
ZE61,3893
ZE62,4880
ZG51,2669
ZG52,5552
ZG53,5117
ZG54,3847.64
ZG55,5078
ZG56,2906
ZG57,3617
ZG58,4595.96
ZG59,6648.39
ZG60,2076
ZG61,3064
ZG62,2866
ZG63,4683
ZG64,5236
ZG65,2827
ZG66,4643
ZG67,2629
ZG68,4209
ZH51,2827
ZH52,4485
ZH53,3340
ZH54,3814
ZH55,4406
ZH56,2708
ZH57,3182
ZH58,2708
ZH59,2669
ZH60,4564
ZH61,2945
ZH62,5157
ZH63,2155
ZH64,4130
ZH65,4367
ZH67,2116
ZH68,5789
ZK51,4436.8
ZK52,3814
ZK53,5236
ZK54,3064
ZK55,3301
ZK56,4209
ZK57,4288
ZK58,5038
ZK59,3656
ZK60,3980.2
ZK61,5038
ZK62,2827
ZR51,2590
ZR52,2945
ZR54,3064
ZR55,2590
ZR56,3064
ZR57,2590
ZR58,2155
ZR63,3103
ZR64,2906
ZR65,2432
ZR66,6022
ZR67,2087.38
ZR68,2669
ZR69,2471
ZR70,5078
ZR71,4090
ZR72,2195
ZR73,2182.4
ZR74,2353
ZR76,4090
ZR78,2303.2
ZR79,2066.4
ZR7A,3103
ZR7B,3380
ZR7C,4011
ZS51,2053
ZS52,2487
ZS53,3751
ZS54,1895
ZS55,3277
ZS56,2408
ZU51,2629
ZU52,4011
ZU53,5591
ZU54,4920
ZU55,2669
ZU56,3735
ZU57,2037
ZU58,2590
ZU59,2985
ZU60,6420
ZU61,4248
ZU62,3577
ZU63,3538
ZU64,3222
ZU66,1918
ZU67,3538
ZU68,5473
ZU69,4674
ZU70,4288
